"0","lapply(list(""basedosdados"", ""tidyverse"", ""geobr"", ""readr"", ""patchwork""), "
"0","       function(x) {library(x, character.only = TRUE)})"
"1","[[1]]
 [1] ""basedosdados"" ""patchwork""    ""modelsummary"" ""data.table""   ""progressr""    ""future.apply""
 [7] ""future""       ""PNADcIBGE""    ""lubridate""    ""forcats""      ""stringr""      ""dplyr""       
[13] ""purrr""        ""readr""        ""tidyr""        ""tibble""       ""ggplot2""      ""tidyverse""   
[19] ""survey""       ""survival""     ""Matrix""       ""grid""         ""stats""        ""graphics""    
[25] ""grDevices""    ""utils""        ""datasets""     ""methods""      ""base""        

[[2]]
 [1] ""basedosdados"" ""patchwork""    ""modelsummary"" ""data.table""   ""progressr""    ""future.apply""
 [7] ""future""       ""PNADcIBGE""    ""lubridate""    ""forcats""      ""stringr""      ""dplyr""       
[13] ""purrr""        ""readr""        ""tidyr""        ""tibble""       ""ggplot2""      ""tidyverse""   
[19] ""survey""       ""survival""     ""Matrix""       ""grid""         ""stats""        ""graphics""    
[25] ""grDevices""    ""utils""        ""datasets""     ""methods""      ""base""        

[[3]]
 [1] ""geobr""        ""basedosdados"" ""patchwork""    ""modelsummary"" ""data.table""   ""progressr""   
 [7] ""future.apply"" ""future""       ""PNADcIBGE""    ""lubridate""    ""forcats""      ""stringr""     
[13] ""dplyr""        ""purrr""        ""readr""        ""tidyr""        ""tibble""       ""ggplot2""     
[19] ""tidyverse""    ""survey""       ""survival""     ""Matrix""       ""grid""         ""stats""       
[25] ""graphics""     ""grDevices""    ""utils""        ""datasets""     ""methods""      ""base""        

[[4]]
 [1] ""geobr""        ""basedosdados"" ""patchwork""    ""modelsummary"" ""data.table""   ""progressr""   
 [7] ""future.apply"" ""future""       ""PNADcIBGE""    ""lubridate""    ""forcats""      ""stringr""     
[13] ""dplyr""        ""purrr""        ""readr""        ""tidyr""        ""tibble""       ""ggplot2""     
[19] ""tidyverse""    ""survey""       ""survival""     ""Matrix""       ""grid""         ""stats""       
[25] ""graphics""     ""grDevices""    ""utils""        ""datasets""     ""methods""      ""base""        

[[5]]
 [1] ""geobr""        ""basedosdados"" ""patchwork""    ""modelsummary"" ""data.table""   ""progressr""   
 [7] ""future.apply"" ""future""       ""PNADcIBGE""    ""lubridate""    ""forcats""      ""stringr""     
[13] ""dplyr""        ""purrr""        ""readr""        ""tidyr""        ""tibble""       ""ggplot2""     
[19] ""tidyverse""    ""survey""       ""survival""     ""Matrix""       ""grid""         ""stats""       
[25] ""graphics""     ""grDevices""    ""utils""        ""datasets""     ""methods""      ""base""        

"
